leaid,leanm,stateabb,mn_asmts,meanavg,sesavgall,fips,tot_asmts,cellcount,mn_grd_eb,mn_coh_eb,mn_mth_eb
2929640,STRAFFORD R-VI,MO,88.48913043478261,5.87143969179549,.5323111149541143,29,8141,92,1.015922263117693,.0387360619046562,-.3092018224816988
2929670,STRASBURG C-3,MO,11.02173913043478,5.295945688294996,1.067146006258582,29,1014,92,1.124411868577432,.0616008573828578,-.4911343250796945
2929700,STURGEON R-V,MO,33.17391304347826,5.121464832145304,.3676510946442434,29,3052,92,.9406780093366158,.0737740791134595,-.6056222786916572
2929730,SUCCESS R-VI,MO,9.304347826086957,5.086900574853036,-.0549184483697258,29,856,92,1.167757263697094,-.0494957287749631,-.2619674856739483
2929760,SULLIVAN,MO,154.6413043478261,5.698794682463228,-.6051614848506867,29,14227,92,.9552993995951067,.0123854656271534,-.4468674842388584
2929810,SUMMERSVILLE R-II,MO,30.01086956521739,5.340435831346351,-.5036276615396823,29,2761,92,1.055141141873376,.0295097517721528,-.3501673927229071
2929820,SUNRISE R-IX,MO,32.91304347826087,5.335635676123575,-.1170887378965093,29,3028,92,1.086482569992138,.0497539145238377,-.5659084566148913
2929850,SWEDEBORG R-III,MO,6.25,5.440296003027678,.3719670780653594,29,575,92,,.2839098700665262,
2929880,SWEET SPRINGS R-VII,MO,32.26086956521739,5.875470768149745,.3230946050467736,29,2968,92,.8927409156344396,-.0235936329707615,.0467467171358057
2929910,TANEYVILLE R-II,MO,20.76086956521739,5.7230353218574,-.7051072240640017,29,1910,92,1.006898170116977,.0417134098279358,-.0170290400201689
2929940,TARKIO R-I,MO,22.43478260869565,5.676229374731149,.264985444529047,29,2064,92,1.10389164723855,-.0051180702746183,-.1585571372027431
2930270,THAYER R-II,MO,49.94565217391305,6.221117310466227,-.5937704055875812,29,4595,92,.9620905417994478,-.1051853657034635,-.1188526029951963
2930300,TINA-AVALON R-II,MO,12.53260869565217,5.848412668597137,.8124721115121578,29,1153,92,.9422030397991995,.066480909633287,-.012374128571645
2930330,TIPTON R-VI,MO,40.54347826086956,5.516416978249117,.1579220258516796,29,3730,92,1.102831679703276,.0030649064708397,-.3063853156889315
2930360,TRENTON R-IX,MO,89.15217391304348,5.68559206704713,.0022492719744685,29,8202,92,1.054354782274286,.0247184219153151,.0524847817782942
2930390,TRI-COUNTY R-VII,MO,12.77173913043478,5.260896205918907,-.146956916402811,29,1175,92,1.148605049588705,.1331975914863162,-.2328769159960748
2930420,EAST NEWTON CO. R-VI,MO,113.9021739130435,5.471212268179761,-.2067696650434468,29,10479,92,1.003896582852695,-.0978836790673199,-.092016629340262
2930450,TROY R-III,MO,465.9782608695652,5.205852475268376,.0311717873733404,29,42870,92,1.000990780107165,.0012742429101969,-.1258792526162223
2930510,MILLER CO. R-III,MO,17.70786516853932,4.679218575582629,-.0389241430063204,29,1576,89,1.272417222675324,-.0051153005893767,-.0551192292878826
2930520,TWIN RIVERS R-X,MO,75.85869565217391,4.989007664095609,-.9032049528644474,29,6979,92,.9224772194787492,-.1022397591919629,-.283403897509599
2930570,UNION R-XI,MO,227.5108695652174,5.51268423247788,.2435045986926471,29,20931,92,.8456973780900685,-.0742426513777537,-.5424436538923917
2930600,UNION STAR R-II,MO,10.1304347826087,5.70577004815889,.6652961427726688,29,932,92,1.076318963997889,.0529614724505605,.2547144481678469
2930660,UNIVERSITY CITY,MO,234.304347826087,4.68717596955066,.2851349825985336,29,21556,92,.6931238454574741,-.1258441117637964,-.4164521629104545
2930690,VALLEY PARK,MO,77.04347826086956,6.165408043860822,.7622270104200446,29,7088,92,1.085646707491492,-.1036862555737628,-.124958731745811
2930720,VALLEY R-VI,MO,29.58695652173913,5.37290555729138,-.0335155222432003,29,2722,92,.920045856228661,-.0261536972113216,-.3288972328204947
2930750,VAN BUREN R-I,MO,38.67391304347826,5.558916310371695,-.448331858983407,29,3558,92,.92316358475758,-.00912682141462,-.0833023407846612
2930780,VAN-FAR R-I,MO,44.98913043478261,5.254009775570895,-.4702535991607697,29,4139,92,.9821828247167089,.025947471486984,-.4967867631747221
2930810,VERONA R-VII,MO,31.71739130434782,4.707386151863256,-.0380850350804564,29,2918,92,1.004290240485064,-.0711250656831174,-.2526554192917687
2930840,MORGAN CO. R-II,MO,102.8695652173913,5.575086049334491,-.6497061653135743,29,9464,92,.9714675561300763,-.1060398902478826,-.016165696115788
2930870,MARIES CO. R-I,MO,34.82608695652174,5.566422273485694,.1780111320096243,29,3204,92,.8879872449583033,-.0317939278209478,-.3694661454928659
2930900,WEST NODAWAY CO. R-I,MO,17.1304347826087,5.264453812110458,.0978303736947297,29,1576,92,.7619955634102763,-.1735905938673575,-.3102871380372217
2930990,WALNUT GROVE R-V,MO,19.94565217391304,5.317000501351604,.3589757333459138,29,1835,92,1.205790693377045,.1004555279619267,-.1459982095544044
2931020,WARRENSBURG R-VI,MO,248.6847826086957,6.070082974174681,.2022328784967014,29,22879,92,1.168345194414931,.0485480841228452,-.1185599056040873
2931050,WARREN CO. R-III,MO,233.304347826087,5.327550037923729,-.3202149559907677,29,21464,92,.9533739979661879,.090781244740449,-.233497083216681
2931070,WARSAW R-IX,MO,99.52173913043478,5.226002910570673,-.5520846064528552,29,9156,92,.7495789818410568,-.1050988846993912,-.733760568499604
2931110,WASHINGTON,MO,291.7608695652174,6.491804768503062,.8783670907332087,29,26842,92,1.032633732172648,-.0308117657625048,-.2668789314269271
2931140,KINGSTON K-14,MO,57.8804347826087,6.217725368282267,-1.783937369242892,29,5325,92,1.008771201051833,.1536044278090456,-.1632880228521046
2931230,RICHWOODS R-VII,MO,17.93478260869565,4.903616189607935,-1.352908773294697,29,1650,92,.9633610380848647,-.0199963606458096,-.0800281467777494
2931440,WAYNESVILLE R-VI,MO,440.3913043478261,5.850064573105101,-.0302161958371538,29,40516,92,.9976203860629372,.0134137709580062,-.2251792795022104
2931460,WEAUBLEAU R-III,MO,24.85869565217391,6.040248877245798,-.2746152946318619,29,2287,92,1.074214259870161,.1548816549689463,-.5631703024649788
2931500,WEBB CITY R-VII,MO,318.7934782608696,6.409099649103854,.0994478901904666,29,29329,92,.7970169576863908,-.0000877705262047,-.1907518659824065
2931530,WEBSTER GROVES,MO,335.4673913043478,7.041223880512682,1.524612180522398,29,30863,92,1.010190432804362,.0427640068732502,-.6491274184391407
2931560,WELLINGTON-NAPOLEON R-IX,MO,30.40217391304348,6.409281240825557,.437646763007828,29,2797,92,1.007989822043723,-.1299519388494405,-.2031247826473562
2931590,WELLSTON,MO,39.45833333333334,,,29,947,24,,,
2931620,WELLSVILLE MIDDLETOWN R-I,MO,30.96739130434782,5.287252497846179,-.0823378589828959,29,2849,92,.996174389559889,-.0404349396838794,-.0334944962141189
2931650,WENTZVILLE R-IV,MO,1056.282608695652,6.47257458635683,1.170954133597364,29,97178,92,1.083954994625814,.0536225319334448,-.0392952978262036
2931680,WEST PLAINS R-VII,MO,142.9021739130435,5.842251869479887,-.8026573436721851,29,13147,92,.9844433061063397,-.0364156447301774,.0652726107180394
2931710,WEST PLATTE CO. R-II,MO,43.66304347826087,6.503228355435211,.9821369310698915,29,4017,92,1.181421631713823,.0384717683581832,-.3103319471926131
2931800,MIDWAY R-I,MO,37.64130434782609,5.768103942507347,.6135701879752216,29,3463,92,1.115012702214987,.068768997054755,-.361798647611289
2931830,OSAGE CO. R-III,MO,41.44565217391305,6.181892336455313,1.181137456343413,29,3813,92,1.176932739408084,.0805971613614353,-.0904376739199855
2931860,WESTRAN R-I,MO,48.93478260869565,5.131504346247907,-.1162143283309637,29,4502,92,.6601359551074117,-.1744729374229106,-.2219716127160648
2931890,WESTVIEW C-6,MO,14.57608695652174,5.638544896742842,.3640881703421307,29,1341,92,1.068136668002369,.0480300906022264,-.0697867188724713
2931920,WHEATLAND R-II,MO,20.74444444444444,5.89191413723704,-.6077289213439458,29,1867,90,.8844126703231212,-.0447126755256264,-.245090703449706
2931950,WHEATON R-III,MO,30.83695652173913,5.302032492195121,-.832906452075984,29,2837,92,.9539713432212327,-.0147849897126695,.1388370204864557
2932010,WILLARD R-II,MO,334.2065217391304,5.919254490592761,.4462654703854876,29,30747,92,.8753314182023572,-.072444715029655,-.4281316793503045
2932070,WILLOW SPRINGS R-IV,MO,102.7608695652174,5.529982380230626,-.5595034453167312,29,9454,92,1.000457590200561,-.0167419827265924,-.2300185256634144
2932100,WINDSOR C-1,MO,232.054347826087,6.31465242698511,.5952968123948585,29,21349,92,.8899871419556292,.0520315413091235,.024464460420601
2932110,HENRY CO. R-I,MO,54.39130434782609,5.091861225281047,-.1317994549020917,29,5004,92,.9613395923624204,-.0011762869113022,-.199576068570844
2932190,WINFIELD R-IV,MO,108.5652173913043,4.545688963395039,-.2661073967402263,29,9988,92,.8930465371852082,.0156115215167249,-.3723102009196626
2932220,WINONA R-III,MO,34.79347826086956,5.961192240441562,-1.193277272910372,29,3201,92,.8703553756732257,-.1250563101164403,.2424234502817027
2932250,WINSTON R-VI,MO,12.56521739130435,5.590442321350229,.5547768744879279,29,1156,92,1.019516383401219,-.0080283677381475,.1845886561064044
2932300,WORTH CO. R-III,MO,26.81521739130435,4.983733905173336,.2356922927481833,29,2467,92,1.108381167175089,.0464184124395898,.1609291062418613
2932310,WRIGHT CITY R-II OF WARREN CO.,MO,114.7888888888889,5.093217964372261,.051721155721638,29,10331,90,.9183877673608015,.1035475873026654,-.1742232601507186
2932490,ZALMA R-V,MO,19.57608695652174,5.554571999631605,-.9030458901315673,29,1801,92,1.026735032287419,-.1119382141544737,-.0301037097497592
3000002,SOMERS ELEM,MT,62.55555555555556,6.150441061350268,.7482792683764874,30,4504,72,1.213579282984564,.0402990184903027,-.1266776816619722
3000003,CUT BANK ELEM,MT,55.45833333333334,5.569413398629552,-.2701425533401035,30,3993,72,.8263160069552709,-.048518857428402,.4475354871614707
3000004,MOUNTAIN VIEW ELEM,MT,2.903846153846154,3.996967007079555,-.1469042923101876,30,151,52,,,
3000005,HELENA ELEM,MT,550.463768115942,5.947782514100989,.8344421657404986,30,37982,69,1.218202704048588,.0655008651988147,-.2322898701826338
3000006,BROADUS ELEM,MT,19.83582089552239,6.091522124778646,.5848742830595306,30,1329,67,1.137740549890712,-.0422515513390554,.7534276623519877
3000008,ASHLAND ELEM,MT,7.686567164179104,2.477815035921476,-.283646781031783,30,515,67,,,
3000090,NOXON ELEM,MT,13.60869565217391,4.858318799240568,-.0292382817172504,30,939,69,.9703422380415911,-.0517987503835085,-.2597985393974206
3000093,LIBERTY ELEM,MT,4.031746031746032,6.017430253421558,.2172910402397684,30,254,63,,,
3000094,WEST GLACIER ELEM,MT,4.702702702702703,6.295290118252698,.7988619687039458,30,174,37,,,
3000096,NORTH STAR ELEM,MT,12.27777777777778,6.306523337589814,.6096322991388362,30,884,72,1.001342238690568,-.0169803798936019,-.0098784132671909
3000098,CHESTER-JOPLIN-INVERNESS EL,MT,18.55555555555556,6.135792228840452,.6174629324389157,30,1336,72,1.044919919593612,.0215840024787087,.2187238557112827
3000099,HEART BUTTE K-12 SCHOOLS,MT,13.32857142857143,2.048073063951536,-2.022730794505561,30,933,70,.9572342723090098,-.1017173840940567,-.2380679105221614
3000102,DUTTON/BRADY K-12 SCHOOLS,MT,13.66666666666667,5.226286024682224,.6365714492079048,30,984,72,1.016220063001455,-.0739790454931464,.1622402416129726
3000654,BIG SKY SCHOOL K-12,MT,19.98611111111111,6.728435760194337,,30,1439,72,1.071278869800581,-.0482719642556935,.0476520401148828
3000932,SHIELDS VALLEY ELEM,MT,17.40277777777778,7.183480667911547,.8951924488336965,30,1253,72,1.010408846225186,.01533311834854,.3750852701603897
3001710,ABSAROKEE ELEM,MT,19.49230769230769,5.2970957935589,.8862455490619949,30,1267,65,1.020320117641008,-.0407428306306092,.2053567122676473
3001860,ALBERTON K-12 SCHOOLS,MT,10.8169014084507,5.168982255986866,-.1028447942650037,30,768,71,.9848838662877245,-.0472645900375504,.1165124215623312
3001980,AMSTERDAM ELEM,MT,19.39583333333333,6.778135965610281,1.512869035528466,30,931,48,,.1013810183959282,-.5418657430213449
3002010,ANACONDA ELEM,MT,81.04166666666667,5.183681627802574,-.4655476441652393,30,5835,72,.9967375465415073,-.1495629053177854,.6202578394221635
3002070,ANDERSON ELEM,MT,22.625,7.426999200992174,1.495868516445528,30,1629,72,1.306428598392189,-.0097907771697559,-.1566244389274151
3002220,ARLEE ELEM,MT,31.55555555555556,4.510874052423053,-.1943137518616301,30,2272,72,.8416415866103661,-.092474445708534,.0080742138632723
3002300,ARROWHEAD ELEM,MT,8.852941176470589,5.785231183816908,.2495004071468812,30,602,68,,,
3002430,AUGUSTA ELEM,MT,6.380281690140845,5.960231141415318,.5635686562925597,30,453,71,,.0462685199191806,
3002490,AUCHARD CREEK ELEM,MT,2.020833333333333,5.8702175668778,.2032341308968128,30,97,48,,,
3002550,AVON ELEM,MT,3.711111111111111,5.729643535041783,.0543300741304261,30,167,45,,,
3002640,BAINVILLE K-12 SCHOOLS,MT,10.76388888888889,5.401901501682586,1.195343501794952,30,775,72,.9591832361743051,-.0293599778840146,-.0786242660635628
3002730,BAKER K-12 SCHOOLS,MT,31.125,5.756478266390012,.566668325926698,30,2241,72,1.098285789962924,.0712345466943918,.2286870951573146
3002820,BASIN ELEM,MT,2.942857142857143,5.332357662309874,-.3637189447916046,30,103,35,,,
3002850,SMITH VALLEY ELEM,MT,20.55555555555556,5.225078728477788,.1934273616428955,30,1480,72,1.094539443855621,-.0462680793430736,.1281450865056057
3003270,BELFRY K-12 SCHOOLS,MT,3.484848484848485,5.206157206905991,.443639209561918,30,230,66,,,
3003290,BELGRADE ELEM,MT,233.75,6.154019602807779,.8758038821924119,30,16830,72,.9511451484124389,-.0318192526073959,.0635027924208076
3003420,BELT ELEM,MT,23.45714285714286,6.690954548254935,.4990431975280331,30,1642,70,1.232557302873059,.1042227757347677,.0902116803887243
3003760,BIG SANDY ELEM,MT,12.01449275362319,5.644467191785754,.3300841046908929,30,829,69,1.111500517653198,-.008573224271157,-.1390387665129717
3003800,BIG TIMBER ELEM,MT,37.20588235294117,6.472222455719296,.8080219903097279,30,2530,68,1.184304649602456,-.1083256044612044,-.1423730145022854
3003820,BIGFORK ELEM,MT,54.61111111111111,6.534052106898458,.6565835532459204,30,3932,72,1.0254645523657,-.0245042947973464,.18888463521941
3003870,BILLINGS ELEM,MT,1150.388888888889,5.773780371367057,.5334201272166023,30,82828,72,1.082141057207308,-.0803010593505423,.1626094400263632
3004230,BLUE CREEK ELEM,MT,28.9375,6.544347457153505,1.784896563599334,30,1389,48,,-.1491891787989617,-.125485678105137
3004260,BONNER ELEM,MT,40.34848484848485,5.431014594337241,-.1373709109370231,30,2663,66,1.107238269573535,.1027230218759843,.0286707705550807
3004380,BOULDER ELEM,MT,19.36111111111111,6.037978230645502,-.0087470328582483,30,1394,72,.9875189717326621,.0800433524973959,.2776983466605943
3004440,BOX ELDER ELEM,MT,32.60869565217391,4.034318927632058,-.5950688070753047,30,2250,69,.9499088223836502,-.0040258941977339,-.0097861372475159
3004560,BOZEMAN ELEM,MT,419.7638888888889,7.133762435632827,1.0965890739265,30,30223,72,1.018094199895653,.0129696818391317,-.0310238921895875
3004800,BRIDGER K-12 SCHOOLS,MT,15.55882352941176,5.721894664312124,.6975621265011769,30,1058,68,.8844461049541752,-.0401765094972996,.1637636339269588
3004890,BROADVIEW ELEM,MT,12.25,6.492371548106812,.4956479529457475,30,882,72,1.238943199728664,.0913353706467854,.5927612190402218
3004980,TOWNSEND K-12 SCHOOLS,MT,51.02941176470588,6.171239689641165,.5677773161823179,30,3470,68,1.074747485851786,.001594645165132,.0835016684201482
3005010,BROCKTON ELEM,MT,8.323076923076924,3.00338137000965,-1.606643587375141,30,541,65,.8347041683846561,-.0744531474900119,.2261325852899959
3005140,BROWNING ELEM,MT,137.5633802816901,2.797877424684418,-2.215423253837063,30,9767,71,.7803913284117343,-.1261541531664162,.2002820485866966
3005280,BUTTE ELEM,MT,317.2638888888889,6.215301200015926,-.2199498384426382,30,22843,72,.9599808334398638,.0475914887904309,.1518916120337829
3005330,BYNUM ELEM,MT,3.696969696969697,4.90175707434577,.6826528958665219,30,244,66,,,
3005460,CANYON CREEK ELEM,MT,22.22535211267606,6.154613080077598,1.191159202644765,30,1578,71,1.169232888040564,.0490873078932759,.0947972073043415
3005550,CARDWELL ELEM,MT,5.309859154929577,5.927743314988399,.7627650704636404,30,377,71,,,
3005850,VAUGHN ELEM,MT,10.33333333333333,5.392563615148416,-.3026093549383345,30,713,69,.8173700608236787,-.1704667644535673,.2551410038454607
3005880,CASCADE ELEM,MT,22.19718309859155,5.942077055108042,.6410923663138646,30,1576,71,1.082911171958484,.0188366236858943,.1618043216191716
3005990,CAYUSE PRAIRIE ELEM,MT,21.77777777777778,6.099593372071438,.8105518166039936,30,1568,72,.9141962508596901,-.1180612839013828,.1114473028475882
3006030,MCCORMICK ELEM,MT,2.666666666666667,4.981408080146941,.0667496051576381,30,128,48,,,
3006110,ST IGNATIUS K-12 SCHOOLS,MT,37.47222222222222,5.070898464438692,-.8093394659579543,30,2698,72,1.149674898248562,.0006209540482935,.3006614301361764
3006112,CHARLO ELEM,MT,22.11111111111111,6.745148564708504,-.8151314384821947,30,1592,72,1.183946108365633,.0418612164317944,-.5100566347747418
3006260,CHINOOK ELEM,MT,26.58333333333333,5.748670414945853,.2866767549677302,30,1914,72,1.115470434843688,-.0061667928114081,.3538340410923299
3006320,CHOTEAU ELEM,MT,27.73611111111111,6.345432931995811,.7912691214876912,30,1997,72,.9771715494602745,.0027057818126087,-.1356040839864549
3006790,CIRCLE ELEM,MT,16.94444444444444,6.230457683393339,1.0216990681163,30,1220,72,1.058157861717527,.1012151321808529,.4489769230040616
3006840,CLANCY ELEM,MT,30.55555555555556,6.702780216275885,1.423657733105957,30,2200,72,1.149207802514907,.0931773171504399,-.132116749013256
3006870,CLINTON ELEM,MT,23.94444444444444,5.584796080798535,.1181807473076624,30,1724,72,1.10344263539242,-.1129541210612645,.1409878814813551
3007050,COLSTRIP ELEM,MT,46.09722222222222,5.554134757318747,1.221148548525712,30,3319,72,.9366712932931631,-.126681251536627,-.0228837852758527
3007110,COLUMBIA FALLS ELEM,MT,164.9305555555555,5.857489622196323,.1992177396952673,30,11875,72,1.211380033361123,.1134372427744903,-.1697678442120131
3007190,COLUMBUS ELEM,MT,48.72222222222222,6.679731176510947,.7402609789649913,30,3508,72,1.003472669585286,.0369139928831991,.3022710067234259
